19.5,0,6.5,970.1
19.5,0,7.5,976.6
19.5,0,8.5,979.9
19.5,0,9.5,976.3
19.5,0,10.5,988.1
19.5,0,11.5,1008.2
19.5,0,12.5,1019.1
19.5,0,13.5,1035.0
19.5,0,14.5,1046.3
19.5,0,15.5,1050.9
19.5,0,16.5,1099.3
19.5,0,17.5,1092.3
19.5,0,18.5,1128.6
19.5,0,19.5,1137.3
20,0.5,0.5,633.5
20,0.5,1.5,651.0
20,0.5,2.5,675.8
20,0.5,3.5,695.8
20,0.5,4.5,716.3
20,0.5,5.5,745.9
20,0.5,6.5,785.7
20,0.5,7.5,799.4
20,0.5,8.5,829.1
20,0.5,9.5,847.3
20,0.5,10.5,864.0
20,0.5,11.5,845.2
20,0.5,12.5,849.9
20,0.5,13.5,864.1
20,0.5,14.5,867.9
20,0.5,15.5,861.8
20,0.5,16.5,864.4
20,0.5,17.5,859.6
20,0.5,18.5,860.8
20,0.5,19.5,880.3
20,1.5,0.5,600.2
20,1.5,1.5,622.3
20,1.5,2.5,653.5
20,1.5,3.5,670.5
20,1.5,4.5,689.6
20,1.5,5.5,729.6
20,1.5,6.5,774.1
20,1.5,7.5,789.8
20,1.5,8.5,825.9
20,1.5,9.5,847.9
20,1.5,10.5,841.5
20,1.5,11.5,845.0
20,1.5,12.5,846.8
20,1.5,13.5,861.8
20,1.5,14.5,874.9
20,1.5,15.5,866.8
20,1.5,16.5,862.7
20,1.5,17.5,858.1
20,1.5,18.5,865.3
20,1.5,19.5,879.0
20,2.5,0.5,567.9
20,2.5,1.5,606.2
20,2.5,2.5,639.2
20,2.5,3.5,660.6
20,2.5,4.5,674.2
20,2.5,5.5,709.2
20,2.5,6.5,756.2
20,2.5,7.5,779.8
20,2.5,8.5,816.2
20,2.5,9.5,834.5
20,2.5,10.5,845.5
20,2.5,11.5,855.8
20,2.5,12.5,860.6
20,2.5,13.5,862.0
20,2.5,14.5,871.0
20,2.5,15.5,876.0
20,2.5,16.5,877.4
20,2.5,17.5,879.4
20,2.5,18.5,866.9
20,2.5,19.5,868.0
20,3.5,0.5,543.5
20,3.5,1.5,584.8
20,3.5,2.5,620.2
20,3.5,3.5,662.4
20,3.5,4.5,673.9
20,3.5,5.5,693.8
20,3.5,6.5,744.2
20,3.5,7.5,772.4
20,3.5,8.5,813.0
20,3.5,9.5,829.7
20,3.5,10.5,846.7
20,3.5,11.5,852.5
20,3.5,12.5,861.4
20,3.5,13.5,862.8
20,3.5,14.5,876.8
20,3.5,15.5,880.7
20,3.5,16.5,875.3
20,3.5,17.5,869.9
20,3.5,18.5,865.5
20,3.5,19.5,866.6
20,4.5,0.5,526.5
20,4.5,1.5,560.8
20,4.5,2.5,577.4
20,4.5,3.5,648.2
20,4.5,4.5,666.4
20,4.5,5.5,683.6
20,4.5,6.5,744.2
20,4.5,7.5,784.7
20,4.5,8.5,822.9
20,4.5,9.5,857.1
20,4.5,10.5,848.0
20,4.5,11.5,854.5
20,4.5,12.5,858.7
20,4.5,13.5,833.8
20,4.5,14.5,864.2
20,4.5,15.5,878.7
20,4.5,16.5,843.9
20,4.5,17.5,846.3
20,4.5,18.5,863.1
20,4.5,19.5,864.5
20,5.5,0.5,518.0
20,5.5,1.5,548.4
20,5.5,2.5,571.5
20,5.5,3.5,619.2
20,5.5,4.5,657.1
20,5.5,5.5,675.2
20,5.5,6.5,716.1
20,5.5,7.5,769.5
20,5.5,8.5,818.4
20,5.5,9.5,852.6
20,5.5,10.5,844.8
20,5.5,11.5,843.9
20,5.5,12.5,841.5
20,5.5,13.5,832.0
20,5.5,14.5,853.1
20,5.5,15.5,857.5
20,5.5,16.5,842.9
20,5.5,17.5,848.1
20,5.5,18.5,861.7
20,5.5,19.5,863.2
20,6.5,0.5,515.9
20,6.5,1.5,537.5
20,6.5,2.5,555.6
20,6.5,3.5,591.2
20,6.5,4.5,649.6
20,6.5,5.5,686.2
20,6.5,14.5,851.7
20,6.5,15.5,856.1
20,6.5,16.5,851.6
20,6.5,17.5,854.0
20,6.5,18.5,868.8
20,6.5,19.5,870.4
20,7.5,0.5,496.9
20,7.5,1.5,524.2
20,7.5,2.5,554.1
20,7.5,3.5,579.0
20,7.5,4.5,645.0
20,7.5,5.5,685.0
20,7.5,14.5,856.1
20,7.5,15.5,853.9
20,7.5,16.5,850.1
20,7.5,17.5,866.1
20,7.5,18.5,867.7
20,7.5,19.5,869.3
20,8.5,0.5,484.5
20,8.5,1.5,517.5
20,8.5,2.5,548.6
20,8.5,3.5,590.0
20,8.5,4.5,629.5
20,8.5,5.5,673.1
20,8.5,14.5,854.5
20,8.5,15.5,859.0
20,8.5,16.5,863.4
20,8.5,17.5,866.1
20,8.5,18.5,874.0
20,8.5,19.5,875.8
20,9.5,0.5,485.3
20,9.5,1.5,509.5
20,9.5,2.5,556.6
20,9.5,3.5,588.7
20,9.5,4.5,634.0
20,9.5,5.5,672.6
20,9.5,14.5,864.3
20,9.5,15.5,868.9
20,9.5,16.5,862.2
20,9.5,17.5,864.9
20,9.5,18.5,872.7
20,9.5,19.5,874.5
20,10.5,0.5,482.0
20,10.5,1.5,518.8
20,10.5,2.5,556.4
20,10.5,3.5,589.3
20,10.5,4.5,626.8
20,10.5,5.5,664.9
20,10.5,14.5,863.2
20,10.5,15.5,865.0
20,10.5,16.5,869.0
20,10.5,17.5,867.7
20,10.5,18.5,869.7
20,10.5,19.5,847.9
20,11.5,0.5,472.2
20,11.5,1.5,499.2
20,11.5,2.5,558.7
20,11.5,3.5,592.2
20,11.5,4.5,630.3
20,11.5,5.5,674.0
20,11.5,14.5,859.9
20,11.5,15.5,863.9
20,11.5,16.5,864.7
20,11.5,17.5,866.6
20,11.5,18.5,854.3
20,11.5,19.5,846.9
20,12.5,0.5,510.2
20,12.5,1.5,497.6
20,12.5,2.5,559.5
20,12.5,3.5,605.6
20,12.5,4.5,641.2
20,12.5,5.5,683.3
20,12.5,14.5,854.7
20,12.5,15.5,859.1
20,12.5,16.5,872.4
20,12.5,17.5,874.9
20,12.5,18.5,865.1
20,12.5,19.5,866.9
20,13.5,0.5,516.9
20,13.5,1.5,541.7
20,13.5,2.5,570.8
20,13.5,3.5,605.4
20,13.5,4.5,658.6
20,13.5,5.5,703.7
20,13.5,14.5,853.8
20,13.5,15.5,869.2
20,13.5,16.5,871.7
20,13.5,17.5,862.3
20,13.5,18.5,864.1
20,13.5,19.5,865.9
20,14.5,0.5,521.4
20,14.5,1.5,545.4
20,14.5,2.5,584.9
20,14.5,3.5,621.1
20,14.5,4.5,664.5
20,14.5,5.5,708.4
20,14.5,6.5,733.6
20,14.5,7.5,778.8
20,14.5,8.5,792.2
20,14.5,9.5,820.1
20,14.5,10.5,841.4
20,14.5,11.5,851.5
20,14.5,12.5,857.6
20,14.5,13.5,863.2
20,14.5,14.5,855.4
20,14.5,15.5,859.4
20,14.5,16.5,867.1
20,14.5,17.5,869.6
20,14.5,18.5,866.6
20,14.5,19.5,868.1
20,15.5,0.5,531.7
20,15.5,1.5,559.5
20,15.5,2.5,593.7
20,15.5,3.5,627.9
20,15.5,4.5,661.1
20,15.5,5.5,716.0
20,15.5,6.5,753.8
20,15.5,7.5,781.5
20,15.5,8.5,794.5
20,15.5,9.5,840.9
20,15.5,10.5,847.5
20,15.5,11.5,852.2
20,15.5,12.5,857.8
20,15.5,13.5,850.9
20,15.5,14.5,854.8
20,15.5,15.5,863.4
20,15.5,16.5,865.9
20,15.5,17.5,864.4
20,15.5,18.5,865.2
20,15.5,19.5,866.7
20,16.5,0.5,567.0
20,16.5,1.5,597.5
20,16.5,2.5,657.0
20,16.5,3.5,693.7
20,16.5,4.5,710.5
20,16.5,5.5,725.1
20,16.5,6.5,772.1
20,16.5,7.5,810.7
20,16.5,8.5,812.6
20,16.5,9.5,842.5
20,16.5,10.5,844.3
20,16.5,11.5,850.9
20,16.5,12.5,863.4
20,16.5,13.5,867.7
20,16.5,14.5,869.6
20,16.5,15.5,872.4
20,16.5,16.5,862.0
20,16.5,17.5,864.4
20,16.5,18.5,848.4
20,16.5,19.5,850.2
20,17.5,0.5,601.5
20,17.5,1.5,622.0
20,17.5,2.5,661.2
20,17.5,3.5,694.8
20,17.5,4.5,727.2
20,17.5,5.5,759.2
20,17.5,6.5,762.5
20,17.5,7.5,791.5
20,17.5,8.5,805.5
20,17.5,9.5,845.5
20,17.5,10.5,849.8
20,17.5,11.5,852.5
20,17.5,12.5,863.7
20,17.5,13.5,867.3
20,17.5,14.5,869.5
20,17.5,15.5,858.9
20,17.5,16.5,861.3
20,17.5,17.5,845.9
20,17.5,18.5,847.6
20,17.5,19.5,849.4
20,18.5,0.5,613.6
20,18.5,1.5,646.9
20,18.5,2.5,677.4
20,18.5,3.5,699.2
20,18.5,4.5,721.9
20,18.5,5.5,749.7
20,18.5,6.5,765.4
20,18.5,7.5,818.5
20,18.5,8.5,840.4
20,18.5,9.5,839.8
20,18.5,10.5,849.9
20,18.5,11.5,830.6
20,18.5,12.5,834.5
20,18.5,13.5,851.2
20,18.5,14.5,854.0
20,18.5,15.5,858.8
20,18.5,16.5,861.4
20,18.5,17.5,859.4
20,18.5,18.5,861.2
20,18.5,19.5,865.4
20,19.5,0.5,650.0
20,19.5,1.5,657.7
20,19.5,2.5,693.6
20,19.5,3.5,711.0
20,19.5,4.5,745.4
20,19.5,5.5,762.8
20,19.5,6.5,802.4
20,19.5,7.5,821.6
20,19.5,8.5,841.0
20,19.5,9.5,840.2
20,19.5,10.5,826.9
20,19.5,11.5,830.8
20,19.5,12.5,848.1
20,19.5,13.5,851.0
20,19.5,14.5,858.6
20,19.5,15.5,859.5
20,19.5,16.5,858.7
20,19.5,17.5,858.2
20,19.5,18.5,862.0
20,19.5,19.5,864.6
0.5,0.5,0,277.6
0.5,1.5,0,277.6
0.5,2.5,0,277.6
0.5,3.5,0,277.6
0.5,4.5,0,277.6
0.5,5.5,0,277.6
0.5,6.5,0,277.6
0.5,7.5,0,277.6
0.5,8.5,0,277.6
0.5,9.5,0,277.6
0.5,10.5,0,277.6
0.5,11.5,0,277.6
0.5,12.5,0,277.6
0.5,13.5,0,277.6
0.5,14.5,0,277.6
0.5,15.5,0,277.6
0.5,16.5,0,277.6
0.5,17.5,0,277.6
0.5,18.5,0,277.6
0.5,19.5,0,277.6
1.5,0.5,0,277.6
1.5,1.5,0,277.6
1.5,2.5,0,277.6
1.5,3.5,0,277.6
1.5,4.5,0,277.6
1.5,5.5,0,277.6
1.5,6.5,0,277.6
1.5,7.5,0,277.6
1.5,8.5,0,277.6
1.5,9.5,0,277.6
1.5,10.5,0,277.6
1.5,11.5,0,277.6
1.5,12.5,0,277.6
1.5,13.5,0,277.6
1.5,14.5,0,277.6
1.5,15.5,0,277.6
1.5,16.5,0,277.6
1.5,17.5,0,277.6
1.5,18.5,0,277.6
1.5,19.5,0,277.6
2.5,0.5,0,277.6
2.5,1.5,0,277.6
2.5,2.5,0,277.6
2.5,3.5,0,277.6
2.5,4.5,0,277.6
2.5,5.5,0,277.6
2.5,6.5,0,277.6
2.5,7.5,0,277.6
2.5,8.5,0,277.6
2.5,9.5,0,277.6
2.5,10.5,0,277.6
2.5,11.5,0,277.6
2.5,12.5,0,277.6
2.5,13.5,0,277.6
2.5,14.5,0,277.6
2.5,15.5,0,277.6
2.5,16.5,0,277.6
2.5,17.5,0,277.6
2.5,18.5,0,277.6
2.5,19.5,0,277.6
3.5,0.5,0,277.6
3.5,1.5,0,277.6
3.5,2.5,0,277.6
3.5,3.5,0,277.6
3.5,4.5,0,277.6
3.5,5.5,0,277.6
3.5,6.5,0,277.6
3.5,7.5,0,277.6
3.5,8.5,0,277.6
3.5,9.5,0,277.6
3.5,10.5,0,277.6
3.5,11.5,0,277.6
3.5,12.5,0,277.6
3.5,13.5,0,277.6
3.5,14.5,0,277.6
3.5,15.5,0,277.6
3.5,16.5,0,277.6
3.5,17.5,0,277.6
3.5,18.5,0,277.6
3.5,19.5,0,277.6
4.5,0.5,0,277.6
4.5,1.5,0,277.6
4.5,2.5,0,277.6
4.5,3.5,0,277.6
4.5,4.5,0,277.6
4.5,5.5,0,277.6
4.5,6.5,0,277.6
4.5,7.5,0,277.6
4.5,8.5,0,277.6
4.5,9.5,0,277.6
4.5,10.5,0,277.6
4.5,11.5,0,277.6
4.5,12.5,0,277.6
4.5,13.5,0,277.6
4.5,14.5,0,277.6
4.5,15.5,0,277.6
4.5,16.5,0,277.6
4.5,17.5,0,277.6
4.5,18.5,0,277.6
4.5,19.5,0,277.6
5.5,0.5,0,277.6
5.5,1.5,0,277.6
5.5,2.5,0,277.6
5.5,3.5,0,277.6
5.5,4.5,0,277.6
5.5,5.5,0,277.6
5.5,6.5,0,277.6
5.5,7.5,0,277.6
5.5,8.5,0,277.6
5.5,9.5,0,277.6
5.5,10.5,0,277.6
5.5,11.5,0,277.6
5.5,12.5,0,277.6
5.5,13.5,0,277.6
5.5,14.5,0,277.6
5.5,15.5,0,277.6
5.5,16.5,0,277.6
5.5,17.5,0,277.6
5.5,18.5,0,277.6
5.5,19.5,0,277.6
6.5,0.5,0,277.6
6.5,1.5,0,277.6
6.5,2.5,0,277.6
6.5,3.5,0,277.6
6.5,4.5,0,277.6
6.5,5.5,0,277.6
6.5,6.5,0,277.6
6.5,7.5,0,277.6
6.5,8.5,0,277.6
6.5,9.5,0,277.6
6.5,10.5,0,277.6
6.5,11.5,0,277.6
6.5,12.5,0,277.6
6.5,13.5,0,277.6
6.5,14.5,0,277.6
6.5,15.5,0,277.6
6.5,16.5,0,277.6
6.5,17.5,0,277.6
6.5,18.5,0,277.6
6.5,19.5,0,277.6
7.5,0.5,0,277.6
7.5,1.5,0,277.6
7.5,2.5,0,277.6
7.5,3.5,0,277.6
7.5,4.5,0,277.6
7.5,5.5,0,277.6
7.5,6.5,0,277.6
7.5,7.5,0,277.6
7.5,8.5,0,277.6
7.5,9.5,0,277.6
7.5,10.5,0,277.6
7.5,11.5,0,277.6
7.5,12.5,0,277.6
7.5,13.5,0,277.6
7.5,14.5,0,277.6
7.5,15.5,0,277.6
7.5,16.5,0,277.6
7.5,17.5,0,277.6
7.5,18.5,0,277.6
7.5,19.5,0,277.6
8.5,0.5,0,277.6
8.5,1.5,0,277.6
8.5,2.5,0,277.6
8.5,3.5,0,277.6
8.5,4.5,0,277.6
8.5,5.5,0,277.6
8.5,6.5,0,277.6
8.5,7.5,0,277.6
8.5,8.5,0,277.6
8.5,9.5,0,277.6
8.5,10.5,0,277.6
8.5,11.5,0,277.6
8.5,12.5,0,277.6
8.5,13.5,0,277.6
8.5,14.5,0,277.6
8.5,15.5,0,277.6
8.5,16.5,0,277.6
8.5,17.5,0,277.6
8.5,18.5,0,277.6
8.5,19.5,0,277.6
9.5,0.5,0,277.6
9.5,1.5,0,277.6
9.5,2.5,0,277.6
9.5,3.5,0,277.6
9.5,4.5,0,277.6
9.5,5.5,0,277.6
9.5,6.5,0,277.6
9.5,7.5,0,277.6
9.5,8.5,0,277.6
9.5,9.5,0,277.6
9.5,10.5,0,277.6
9.5,11.5,0,277.6
9.5,12.5,0,277.6
9.5,13.5,0,277.6
9.5,14.5,0,277.6
9.5,15.5,0,277.6
9.5,16.5,0,277.6
9.5,17.5,0,277.6
9.5,18.5,0,277.6
9.5,19.5,0,277.6
10.5,0.5,0,277.6
10.5,1.5,0,277.6
10.5,2.5,0,277.6
10.5,3.5,0,277.6
10.5,4.5,0,277.6
10.5,5.5,0,277.6
10.5,6.5,0,277.6
10.5,7.5,0,277.6
10.5,8.5,0,277.6
10.5,9.5,0,277.6
10.5,10.5,0,277.6
10.5,11.5,0,277.6
10.5,12.5,0,277.6
10.5,13.5,0,277.6
10.5,14.5,0,277.6
10.5,15.5,0,277.6
10.5,16.5,0,277.6
10.5,17.5,0,277.6
10.5,18.5,0,277.6
10.5,19.5,0,277.6
11.5,0.5,0,277.6
11.5,1.5,0,277.6
11.5,2.5,0,277.6
11.5,3.5,0,277.6
11.5,4.5,0,277.6
11.5,5.5,0,277.6
11.5,6.5,0,277.6
11.5,7.5,0,277.6
11.5,8.5,0,277.6
11.5,9.5,0,277.6
11.5,10.5,0,277.6
11.5,11.5,0,277.6
11.5,12.5,0,277.6
11.5,13.5,0,277.6
11.5,14.5,0,277.6
11.5,15.5,0,277.6
11.5,16.5,0,277.6
11.5,17.5,0,277.6
11.5,18.5,0,277.6
11.5,19.5,0,277.6
12.5,0.5,0,277.6
12.5,1.5,0,277.6
12.5,2.5,0,277.6
12.5,3.5,0,277.6
12.5,4.5,0,277.6
12.5,5.5,0,277.6
12.5,6.5,0,277.6
12.5,7.5,0,277.6
12.5,8.5,0,277.6
12.5,9.5,0,277.6
12.5,10.5,0,277.6
12.5,11.5,0,277.6
12.5,12.5,0,277.6
12.5,13.5,0,277.6
12.5,14.5,0,277.6
12.5,15.5,0,277.6
12.5,16.5,0,277.6
12.5,17.5,0,277.6
12.5,18.5,0,277.6
12.5,19.5,0,277.6
13.5,0.5,0,277.6
13.5,1.5,0,277.6
13.5,2.5,0,277.6
13.5,3.5,0,277.6
13.5,4.5,0,277.6
13.5,5.5,0,277.6
13.5,6.5,0,277.6
13.5,7.5,0,277.6
13.5,8.5,0,277.6
13.5,9.5,0,277.6
13.5,10.5,0,277.6
13.5,11.5,0,277.6
13.5,12.5,0,277.6
13.5,13.5,0,277.6
13.5,14.5,0,277.6
13.5,15.5,0,277.6
13.5,16.5,0,277.6
13.5,17.5,0,277.6
13.5,18.5,0,277.6
13.5,19.5,0,277.6
14.5,0.5,0,277.6
14.5,1.5,0,277.6
14.5,2.5,0,277.6
14.5,3.5,0,277.6
14.5,4.5,0,277.6
14.5,5.5,0,277.6
14.5,6.5,0,277.6
14.5,7.5,0,277.6
14.5,8.5,0,277.6
14.5,9.5,0,277.6
14.5,10.5,0,277.6
14.5,11.5,0,277.6
14.5,12.5,0,277.6
14.5,13.5,0,277.6
14.5,14.5,0,277.6
14.5,15.5,0,277.6
14.5,16.5,0,277.6
14.5,17.5,0,277.6
14.5,18.5,0,277.6
14.5,19.5,0,277.6
15.5,0.5,0,277.6
15.5,1.5,0,277.6
15.5,2.5,0,277.6
15.5,3.5,0,277.6
15.5,4.5,0,277.6
15.5,5.5,0,277.6
15.5,6.5,0,277.6
15.5,7.5,0,277.6
15.5,8.5,0,277.6
15.5,9.5,0,277.6
15.5,10.5,0,277.6
15.5,11.5,0,277.6
15.5,12.5,0,277.6
15.5,13.5,0,277.6
15.5,14.5,0,277.6
15.5,15.5,0,277.6
15.5,16.5,0,277.6
15.5,17.5,0,277.6
15.5,18.5,0,277.6
15.5,19.5,0,277.6
16.5,0.5,0,277.6
16.5,1.5,0,277.6
16.5,2.5,0,277.6
16.5,3.5,0,277.6
16.5,4.5,0,277.6
16.5,5.5,0,277.6
16.5,6.5,0,277.6
16.5,7.5,0,277.6
16.5,8.5,0,277.6
16.5,9.5,0,277.6
16.5,10.5,0,277.6
16.5,11.5,0,277.6
16.5,12.5,0,277.6
16.5,13.5,0,277.6
16.5,14.5,0,277.6
16.5,15.5,0,277.6
16.5,16.5,0,277.6
16.5,17.5,0,277.6
16.5,18.5,0,277.6
16.5,19.5,0,277.6
17.5,0.5,0,277.6
17.5,1.5,0,277.6
17.5,2.5,0,277.6
17.5,3.5,0,277.6
17.5,4.5,0,277.6
17.5,5.5,0,277.6
17.5,6.5,0,277.6
17.5,7.5,0,277.6
17.5,8.5,0,277.6
17.5,9.5,0,277.6
17.5,10.5,0,277.6
17.5,11.5,0,277.6
17.5,12.5,0,277.6
17.5,13.5,0,277.6
17.5,14.5,0,277.6
17.5,15.5,0,277.6
17.5,16.5,0,277.6
17.5,17.5,0,277.6
17.5,18.5,0,277.6
17.5,19.5,0,277.6
18.5,0.5,0,277.6
18.5,1.5,0,277.6
18.5,2.5,0,277.6
18.5,3.5,0,277.6
18.5,4.5,0,277.6
18.5,5.5,0,277.6
18.5,6.5,0,277.6
18.5,7.5,0,277.6
18.5,8.5,0,277.6
18.5,9.5,0,277.6
18.5,10.5,0,277.6
18.5,11.5,0,277.6
18.5,12.5,0,277.6
18.5,13.5,0,277.6
18.5,14.5,0,277.6
18.5,15.5,0,277.6
18.5,16.5,0,277.6
18.5,17.5,0,277.6
18.5,18.5,0,277.6
18.5,19.5,0,277.6
19.5,0.5,0,277.6
19.5,1.5,0,277.6
19.5,2.5,0,277.6
19.5,3.5,0,277.6
19.5,4.5,0,277.6
19.5,5.5,0,277.6
19.5,6.5,0,277.6
19.5,7.5,0,277.6
19.5,8.5,0,277.6
19.5,9.5,0,277.6
19.5,10.5,0,277.6
19.5,11.5,0,277.6
19.5,12.5,0,277.6
19.5,13.5,0,277.6
19.5,14.5,0,277.6
19.5,15.5,0,277.6
19.5,16.5,0,277.6
19.5,17.5,0,277.6
19.5,18.5,0,277.6
19.5,19.5,0,277.6
0.5,0.5,20,1390.3
0.5,1.5,20,1388.8
0.5,2.5,20,1361.9
0.5,3.5,20,1360.7
0.5,4.5,20,1385.0
0.5,5.5,20,1383.8
0.5,6.5,20,1393.6
0.5,7.5,20,1392.0
0.5,8.5,20,1395.0
0.5,9.5,20,1393.2
0.5,10.5,20,1405.8
0.5,11.5,20,1403.9
0.5,12.5,20,1390.8
0.5,13.5,20,1387.5
0.5,14.5,20,1374.5
0.5,15.5,20,1370.0
0.5,16.5,20,1401.7
0.5,17.5,20,1401.4
0.5,18.5,20,1362.2
0.5,19.5,20,1360.5
1.5,0.5,20,1391.2
1.5,1.5,20,1376.6
1.5,2.5,20,1362.2
1.5,3.5,20,1373.7
1.5,4.5,20,1385.3
1.5,5.5,20,1389.8
1.5,6.5,20,1393.9
1.5,7.5,20,1394.5
1.5,8.5,20,1395.0
1.5,9.5,20,1400.5
1.5,10.5,20,1405.9
1.5,11.5,20,1399.2
1.5,12.5,20,1390.9
1.5,13.5,20,1384.0
1.5,14.5,20,1374.7
1.5,15.5,20,1390.9
1.5,16.5,20,1401.6
1.5,17.5,20,1382.7
1.5,18.5,20,1362.3
1.5,19.5,20,1360.5
2.5,0.5,20,1407.6
2.5,1.5,20,1405.8
2.5,2.5,20,1368.2
2.5,3.5,20,1367.8
2.5,4.5,20,1391.9
2.5,5.5,20,1390.1
2.5,6.5,20,1388.9
2.5,7.5,20,1386.2
2.5,8.5,20,1393.9
2.5,9.5,20,1392.1
2.5,10.5,20,1379.8
2.5,11.5,20,1378.6
2.5,12.5,20,1371.8
2.5,13.5,20,1370.9
2.5,14.5,20,1397.5
2.5,15.5,20,1394.9
2.5,16.5,20,1381.9
2.5,17.5,20,1380.1
2.5,18.5,20,1383.8
2.5,19.5,20,1382.1
3.5,0.5,20,1407.0
3.5,1.5,20,1386.9
3.5,2.5,20,1368.2
3.5,3.5,20,1380.7
3.5,4.5,20,1391.8
3.5,5.5,20,1391.2
3.5,6.5,20,1389.5
3.5,7.5,20,1391.2
3.5,8.5,20,1393.8
3.5,9.5,20,1386.3
3.5,10.5,20,1379.5
3.5,11.5,20,1375.8
3.5,12.5,20,1372.3
3.5,13.5,20,1385.6
3.5,14.5,20,1397.1
3.5,15.5,20,1389.2
3.5,16.5,20,1382.0
3.5,17.5,20,1382.9
3.5,18.5,20,1383.8
3.5,19.5,20,1382.1
4.5,0.5,20,1392.4
4.5,1.5,20,1390.9
4.5,2.5,20,1374.3
4.5,3.5,20,1372.2
4.5,4.5,20,1398.3
4.5,5.5,20,1396.0
4.5,6.5,20,1357.7
4.5,7.5,20,1355.4
4.5,8.5,20,1371.1
4.5,9.5,20,1369.8
4.5,10.5,20,1377.1
4.5,11.5,20,1375.4
4.5,12.5,20,1388.8
4.5,13.5,20,1385.9
4.5,14.5,20,1392.7
4.5,15.5,20,1391.0
4.5,16.5,20,1380.2
4.5,17.5,20,1378.4
4.5,18.5,20,1392.2
4.5,19.5,20,1391.6
5.5,0.5,20,1392.6
5.5,1.5,20,1384.3
5.5,2.5,20,1375.4
5.5,3.5,20,1386.9
5.5,4.5,20,1398.3
5.5,5.5,20,1378.0
5.5,6.5,20,1357.7
5.5,7.5,20,1363.7
5.5,8.5,20,1370.7
5.5,9.5,20,1374.1
5.5,10.5,20,1377.2
5.5,11.5,20,1383.5
5.5,12.5,20,1388.7
5.5,13.5,20,1390.2
5.5,14.5,20,1392.8
5.5,15.5,20,1386.5
5.5,16.5,20,1380.2
5.5,17.5,20,1385.6
5.5,18.5,20,1392.3
5.5,19.5,20,1391.7
6.5,0.5,20,1384.5
6.5,1.5,20,1382.8
6.5,2.5,20,1402.4
6.5,3.5,20,1400.6
6.5,4.5,20,1394.8
6.5,5.5,20,1392.7
6.5,6.5,20,1411.9
6.5,7.5,20,1409.9
6.5,8.5,20,1387.2
6.5,9.5,20,1385.5
6.5,10.5,20,1375.4
6.5,11.5,20,1373.7
6.5,12.5,20,1397.7
6.5,13.5,20,1397.0
6.5,14.5,20,1374.8
6.5,15.5,20,1373.1
6.5,16.5,20,1393.1
6.5,17.5,20,1391.3
6.5,18.5,20,1379.5
6.5,19.5,20,1377.8
7.5,0.5,20,1384.6
7.5,1.5,20,1393.5
7.5,2.5,20,1402.4
7.5,3.5,20,1398.7
7.5,4.5,20,1394.7
7.5,5.5,20,1403.4
7.5,6.5,20,1412.2
7.5,7.5,20,1399.6
7.5,8.5,20,1387.2
7.5,9.5,20,1381.4
7.5,10.5,20,1375.4
7.5,11.5,20,1386.0
7.5,12.5,20,1397.6
7.5,13.5,20,1386.7
7.5,14.5,20,1374.8
7.5,15.5,20,1384.0
7.5,16.5,20,1393.1
7.5,17.5,20,1386.4
7.5,18.5,20,1379.6
7.5,19.5,20,1377.8
8.5,0.5,20,1394.5
8.5,1.5,20,1392.3
8.5,2.5,20,1381.5
8.5,3.5,20,1379.7
8.5,4.5,20,1380.8
8.5,5.5,20,1379.1
8.5,6.5,20,1391.8
8.5,7.5,20,1390.0
8.5,8.5,20,1376.6
8.5,9.5,20,1374.9
8.5,10.5,20,1382.0
8.5,11.5,20,1380.2
8.5,12.5,20,1366.3
8.5,13.5,20,1364.8
8.5,14.5,20,1419.7
8.5,15.5,20,1418.2
8.5,16.5,20,1404.0
8.5,17.5,20,1402.2
8.5,18.5,20,1396.9
8.5,19.5,20,1395.1
9.5,0.5,20,1396.5
9.5,1.5,20,1388.8
9.5,2.5,20,1381.6
9.5,3.5,20,1381.2
9.5,4.5,20,1380.8
9.5,5.5,20,1386.3
9.5,6.5,20,1391.8
9.5,7.5,20,1384.1
9.5,8.5,20,1376.6
9.5,9.5,20,1379.3
9.5,10.5,20,1382.0
9.5,11.5,20,1374.1
9.5,12.5,20,1366.4
9.5,13.5,20,1393.0
9.5,14.5,20,1419.6
9.5,15.5,20,1411.9
9.5,16.5,20,1404.0
9.5,17.5,20,1400.5
9.5,18.5,20,1396.9
9.5,19.5,20,1395.1
10.5,0.5,20,1376.5
10.5,1.5,20,1375.3
10.5,2.5,20,1367.9
10.5,3.5,20,1366.2
10.5,4.5,20,1402.0
10.5,5.5,20,1400.2
10.5,6.5,20,1376.0
10.5,7.5,20,1375.3
10.5,8.5,20,1409.0
10.5,9.5,20,1407.3
10.5,10.5,20,1376.2
10.5,11.5,20,1374.1
10.5,12.5,20,1397.5
10.5,13.5,20,1395.8
10.5,14.5,20,1365.3
10.5,15.5,20,1363.6
10.5,16.5,20,1399.6
10.5,17.5,20,1398.6
10.5,18.5,20,1406.8
10.5,19.5,20,1405.0
11.5,0.5,20,1375.0
11.5,1.5,20,1371.6
11.5,2.5,20,1367.6
11.5,3.5,20,1384.8
11.5,4.5,20,1402.0
11.5,5.5,20,1388.5
11.5,6.5,20,1376.1
11.5,7.5,20,1393.2
11.5,8.5,20,1409.1
11.5,9.5,20,1392.9
11.5,10.5,20,1376.2
11.5,11.5,20,1386.7
